2.258772015503777,-0.010756791781755703,1558289269.150469,0.36800
2.6333363345012115,-0.010688155789150389,1558289315.9118688,0.36780
2.5446560353901884,-0.011488678935268115,1558289358.0972934,0.36800
2.692772412421806,-0.00870854062682247,1558289472.7360456,0.36787
2.3990021673744955,-0.011287472337644155,1558289510.8971589,0.36900
2.5898320925816734,-0.011475414697776298,1558289573.6644804,0.36898
2.6425697713806993,-0.011442898841751536,1558289583.0760386,0.36796
2.487128500747181,-0.008817782467342716,1558289592.1987565,0.36899
2.8846343655216904,-0.008971313717485663,1558289597.298284,0.36898
2.8012153700733604,-0.009056726910418755,1558289624.0585856,0.36899
2.300606933304308,-0.009905707003079411,1558289689.063856,0.36899
2.3167806611762285,-0.011016093575403452,1558289716.36839,0.36833
2.3167806611762285,-0.011476918575832662,1558289716.9099822,0.36833
2.262154163148862,-0.011285030208423752,1558289744.9678683,0.36899
2.4615633997198456,-0.011512794327947717,1558289807.263337,0.36832
2.441357532883657,-0.011047879863409105,1558289834.7992115,0.36832
2.00344670717762,-0.011410419564281904,1558289967.9389803,0.36899
2.1750045939298013,-0.008198256944145055,1558290032.5564253,0.36820
2.124523435895211,-0.009290390278892835,1558290042.6714675,0.36820
2.124523435895211,-0.009477899535548562,1558290045.9630005,0.36820
2.510978989474169,-0.009529038425675707,1558290051.0333796,0.36820
1.9972132081523597,-0.009614269909220985,1558290057.5495634,0.36748
2.105261838543495,-0.009716447685904406,1558290072.7912898,0.36762
2.105261838543495,-0.009716447685904406,1558290073.3206606,0.36762
2.149692266007262,-0.011055121585646865,1558290085.138172,0.36763
2.6223925074900434,-0.011259357698137018,1558290099.3807876,0.36700
1.9627642677384924,-0.011497432233812055,1558290120.5907896,0.36606
1.137516669363523,-0.011219932407634525,1558290261.7122905,0.36632
0.8434752031265564,-0.009853254859368998,1558290270.5749311,0.36632
0.853961171527829,-0.010005888192844481,1558290314.9550273,0.36580
0.8680260072238838,-0.010871674825561506,1558290358.62377,0.36709
0.8680260072238838,-0.010631517652438305,1558290360.5781834,0.36716
1.2286874601487934,-0.011238505384014552,1558290419.5864909,0.36581
0.8797664715980089,-0.01129521735934319,1558290621.1941152,0.36743
0.8920873660950612,-0.007717015162346019,1558290636.4560206,0.36748
0.9273815816680219,-0.007972192244728782,1558290680.4019072,0.36602
0.9273815816680219,-0.007972192244728782,1558290680.9304953,0.36602
1.4370798885378262,-0.0089899599534346,1558290709.36161,0.36609
1.4370798885378262,-0.009481422686163088,1558290709.861962,0.36609
1.4370798885378262,-0.009481422686163088,1558290710.3895354,0.36609
1.4238728535548106,-0.009481422686163088,1558290725.3825314,0.36602
1.4786449100342185,-0.010922839815266816,1558290799.1060293,0.36738
1.438618985511095,-0.009027847917934373,1558290809.9577408,0.36619
1.438618985511095,-0.009027847917934373,1558290810.4775681,0.36619
1.438618985511095,-0.009027847917934373,1558290810.9867108,0.36619
1.438618985511095,-0.009214636576306612,1558290813.4638162,0.36619
1.442797172111881,-0.009265496299760256,1558290854.0568976,0.36738
1.4406946119760433,-0.00996170856734574,1558290891.3023205,0.36738
1.6922041395641425,-0.010591016898097105,1558291009.3064983,0.36738
2.5566526869448243,-0.00985673952657029,1558291015.766192,0.36738
1.1483298760505736,-0.010359304746153597,1558291132.0940402,0.36738
1.2574198144679205,-0.011000845486611566,1558291148.551963,0.36738
0.7789336644572478,-0.010151394678272252,1558291222.8311307,0.36738
0.762819499362194,-0.011237129628778153,1558291282.6183803,0.36719
0.762819499362194,-0.011339310183724194,1558291283.604398,0.36719
0.762819499362194,-0.011339310183724194,1558291284.0911303,0.36716
0.7780071177677422,-0.011356309721172908,1558291356.3405864,0.36677
1.0720379908763522,-0.009977132004828304,1558291408.6421738,0.36678
1.0720379908763522,-0.009977132004828304,1558291409.2188463,0.36678
1.0818490335813873,-0.010877089181197008,1558291465.929943,0.36674
1.0818490335813873,-0.011282256193091311,1558291466.880799,0.36674
1.0818490335813873,-0.011282256193091311,1558291467.4312828,0.36668
1.0818490335813873,-0.011299234897206023,1558291468.8110693,0.36669
1.0958840399629206,-0.011333187212843043,1558291478.6024654,0.36669
1.11670239274873,-0.011482111692058372,1558291483.4684532,0.36668
1.11670239274873,-0.011482111692058372,1558291484.015126,0.36657
1.11670239274873,-0.011483633216315792,1558291487.0370479,0.36610
0.8688462237365644,-0.011492834841275723,1558291582.8980107,0.36694
0.8645332895869379,-0.009333335998219838,1558291620.3766458,0.36692
0.8453477359402521,-0.010291110764015343,1558291675.1971703,0.36600
0.8453477359402521,-0.010291110764015343,1558291675.741237,0.36600
0.8737767316811097,-0.011406965626255705,1558291766.2774744,0.36600
0.8156430489772039,-0.00949948020744329,1558291917.3385768,0.36600
0.8504983056337286,-0.008870458509045331,1558291951.6091416,0.36629
0.8363342324028199,-0.009463749018462364,1558291957.1230202,0.36643
0.8140027258324655,-0.009672808275975164,1558292003.805994,0.36638
0.8140027258324655,-0.009672808275975164,1558292004.3186247,0.36638
0.7836040778936875,-0.01091714728237253,1558292082.5916138,0.36643
0.7909768866656338,-0.010422080499682185,1558292132.2304451,0.36644
0.7868581821193709,-0.010799134491670748,1558292180.1786692,0.36564
0.7868581821193709,-0.008903057294440908,1558292181.5883594,0.36483
0.7868581821193709,-0.008903057294440908,1558292182.1528218,0.36483
0.9037924220940812,-0.008936875347272055,1558292199.9212937,0.36489
0.8993386707460372,-0.009240925347555273,1558292206.8842826,0.36638
0.8993386707460372,-0.009240925347555273,1558292207.4079995,0.36638
0.9080619442189705,-0.009359418170951483,1558292285.8227818,0.36639
0.8254678796445869,-0.010699437384372457,1558292296.875087,0.36490
0.8376845993727153,-0.010965635936593277,1558292388.1092777,0.36635
0.8566971624287392,-0.0066808260415386345,1558292415.1962118,0.36638
0.8152721511247771,-0.007138782288410861,1558292453.1449003,0.36639
0.7975304345185443,-0.00778334849350476,1558292544.8672645,0.36639
0.7557396223189506,-0.009343898492193525,1558292586.3508866,0.36639
0.8118300817119515,-0.010809667244718268,1558292777.0317495,0.36639
0.7791765736754362,-0.00936981956029126,1558292782.0259311,0.36639
0.7791765736754362,-0.00936981956029126,1558292782.791639,0.36639
1.3193513760203486,-0.009471594559201157,1558292806.0233006,0.36690
1.3193513760203486,-0.009471594559201157,1558292806.545415,0.36695
1.2468417880470195,-0.00986200358576178,1558292845.2771254,0.36695
1.2468417880470195,-0.00986200358576178,1558292845.9573214,0.36695
1.3046024180633218,-0.011109369097130894,1558292862.6270201,0.36695
1.2904289434101166,-0.011398172337745094,1558292869.7333457,0.36632
1.3388204223579567,-0.011475155326546582,1558292885.3414598,0.36788
0.8791079056411705,-0.009091341087028193,1558292911.9941697,0.36643
0.9106249352257604,-0.009550284837455791,1558292963.8457446,0.36787
0.9106249352257604,-0.009550284837455791,1558292964.5511003,0.36787
0.9106249352257604,-0.010451195486047893,1558292965.6229436,0.36788
0.8298196881755302,-0.010468226736460307,1558292992.2404723,0.36788
0.8284629063314181,-0.011171918750970677,1558293008.7738872,0.36788
0.8284629063314181,-0.011461453936028931,1558293010.7189567,0.36788
1.2068562715485804,-0.006548595142629621,1558293102.9657266,0.36591
1.2068562715485804,-0.006548595142629621,1558293103.532217,0.36600
0.9472809411971432,-0.009154089585829861,1558293291.747503,0.36627
1.2094105337520737,-0.010681122686040823,1558293341.0821927,0.36605
1.2125382923980192,-0.010945888425054673,1558293353.236478,0.36700
1.2512856533448176,-0.011149513426429558,1558293372.056013,0.36729
1.2512856533448176,-0.011149513426429558,1558293372.5966122,0.36729
1.2512856533448176,-0.010384241667827754,1558293373.1141865,0.36729
1.2508370341208963,-0.010401245834906259,1558293383.4155989,0.36700
0.7119196884367073,-0.010571220372497303,1558293427.7734358,0.36739
0.704206038781798,-0.011336209952980791,1558293433.3743877,0.36737
0.704206038781798,-0.011336209952980791,1558293434.0526526,0.36737
0.704206038781798,-0.011438259492489,1558293434.5745823,0.36738
0.7147161452438451,-0.011455267594752683,1558293441.1099098,0.36582
0.6906373245753966,-0.009456483162371687,1558293467.41206,0.36737
0.6906373245753966,-0.009897754921646795,1558293471.2365265,0.36738
0.7014462227381294,-0.009965787327137654,1558293480.1060154,0.36592
0.6922253856529752,-0.010118558160613134,1558293493.922935,0.36738
1.2264926138759582,-0.0107566201418976,1558293568.8521395,0.36738
0.8133886604647067,-0.008778290854294435,1558293593.2657385,0.36790
0.8133886604647067,-0.008778290854294435,1558293593.80005,0.36790
0.8133886604647067,-0.009203812150194779,1558293594.5520499,0.36800
0.885621819511762,-0.009220846872829369,1558293626.8453531,0.36660
1.1310171246481284,-0.009920499649222647,1558293673.0902917,0.36800
0.932893244106253,-0.011321373840466109,1558293776.9376137,0.36679
0.7972566597045114,-0.010584260705739701,1558293852.4917655,0.36800
0.811279155375654,-0.0082512175916728,1558293888.5891402,0.36800
0.8407779697313789,-0.008881587963026849,1558293924.2726169,0.36689
1.3610963972991832,-0.010174674479131174,1558294065.7689888,0.36686
0.8439681165638313,-0.007332759260657851,1558294121.423937,0.36800
0.8439681165638313,-0.008268344906508795,1558294124.4902103,0.36800
0.9244772105688164,-0.008336493056307126,1558294144.5263963,0.36800
0.9244772105688164,-0.008336493056307126,1558294145.1319652,0.36800
0.9244772105688164,-0.008677233794588513,1558294146.1923141,0.36800
0.9669497542295059,-0.010119934026721844,1558294155.0985122,0.36800
0.9139617452699026,-0.010273267360198068,1558294159.9282758,0.36800
0.9139617452699026,-0.010273267360198068,1558294160.6423705,0.36800
0.9139617452699026,-0.010375489584895592,1558294164.4111779,0.36800
0.8971177784437138,-0.010426600693674182,1558294166.4870446,0.36799
0.8971177784437138,-0.010426600693674182,1558294167.0590692,0.36800
0.8971177784437138,-0.010477711111578525,1558294168.3297327,0.36800
0.8971177784437138,-0.010477711111578525,1558294168.874059,0.36800
0.8971177784437138,-0.010477711111578525,1558294169.3534098,0.36800
0.8971177784437138,-0.010511785186477773,1558294169.8540714,0.36800
0.9520291565324783,-0.010511785186477773,1558294171.6976116,0.36800
0.9520291565324783,-0.010511785186477773,1558294172.247875,0.36800
0.9520291565324783,-0.010511785186477773,1558294172.7854545,0.36800
0.9520291565324783,-0.010562896295256363,1558294173.2982352,0.36800
0.9520291565324783,-0.010562896295256363,1558294173.8173525,0.36800
0.9520291565324783,-0.010562896295256363,1558294174.4945443,0.36800
0.9520291565324783,-0.0105969703701555,1558294175.0206997,0.36800
0.9520291565324783,-0.0105969703701555,1558294175.622092,0.36800
0.9520291565324783,-0.0105969703701555,1558294176.118276,0.36799
0.9214007281666434,-0.010631044213573082,1558294176.669077,0.36800
0.9214007281666434,-0.010631044213573082,1558294178.4175029,0.36800
0.9214007281666434,-0.010665118288472275,1558294179.76501,0.36800
0.9214007281666434,-0.010665118288472275,1558294180.4697492,0.36800
0.9626697745601884,-0.01071622939725092,1558294181.4382832,0.36800
0.9626697745601884,-0.010716229397250976,1558294183.7428734,0.36800
0.9626697745601884,-0.01076734050959971,1558294186.1423383,0.36800
0.8112919232299826,-0.010801414584498792,1558294186.6954238,0.36800
0.8112919232299826,-0.010801414584498792,1558294187.9351199,0.36800
0.8112919232299826,-0.01083548865939804,1558294188.4645522,0.36800
1.0354758222678564,-0.010835488659397985,1558294196.52655,0.36889
1.0354758222678564,-0.010835488659397985,1558294197.0705905,0.36889
1.0354758222678564,-0.010989007405966644,1558294200.9695103,0.36785
1.045897215611494,-0.010989007405966644,1558294201.520833,0.36778
1.3994539637908998,-0.011057224074285166,1558294419.4998007,0.36662
1.4475077237451228,-0.011143713078689277,1558294518.3807654,0.36819
1.4475077237451228,-0.011125346409715353,1558294521.1938636,0.36819
1.4475077237451228,-0.011125346409715353,1558294521.7222877,0.36819
1.5998486174614945,-0.011176483910953605,1558294562.4000068,0.36812
1.692232483559553,-0.01080813344752185,1558294579.384716,0.36810
1.7908869297089496,-0.011097849651098612,1558294692.0901115,0.36809
1.7917459778001685,-0.00975759722063474,1558294731.509484,0.36699
1.4486492926025833,-0.01050176857724816,1558294856.3989866,0.36798
1.438117509751856,-0.00909959218415618,1558294864.655463,0.36798
1.656411188558539,-0.009252917184298881,1558294873.8778164,0.36798
1.7115489774323784,-0.009406242184441749,1558294907.5752754,0.36798
1.4624899610402515,-0.009985469961965643,1558294955.3814852,0.36714
1.6349003164937954,-0.010785253296836217,1558295009.371468,0.36714
1.6349003164937954,-0.010803202834864079,1558295012.4898486,0.36701
1.6349003164937954,-0.010803202834864079,1558295013.534865,0.36700
1.549155664731239,-0.010871176444060049,1558295014.3921335,0.36686
1.9562505606441567,-0.010888163944471452,1558295022.7812672,0.36597
1.9562505606441567,-0.010888163944471452,1558295024.0677238,0.36597
1.9562505606441567,-0.011040836861280212,1558295024.611272,0.36597
1.9562505606441567,-0.011040836861280212,1558295025.1518953,0.36570
1.9562505606441567,-0.011040836861280212,1558295025.6814783,0.36570
1.9562505606441567,-0.011074716723211808,1558295026.1992297,0.36570
1.8265728058594088,-0.011074716723211808,1558295030.981198,0.36777
1.8988031915685006,-0.011176587555454032,1558295037.6469705,0.36637
1.8988031915685006,-0.011176587555454032,1558295038.1915116,0.36636
1.8631279196707309,-0.011295512786254125,1558295102.0327294,0.36638
1.5837303572459138,-0.010217833621419203,1558295136.4035852,0.36718
1.5837303572459138,-0.010217833621419203,1558295136.9481301,0.36718
1.5837303572459138,-0.010217833621419203,1558295137.4634533,0.36718
1.5837303572459138,-0.010812171584540786,1558295137.970096,0.36718
1.5035273516307048,-0.010812171584540786,1558295162.7873657,0.36726
1.587949817157235,-0.01077049820590581,1558295178.1486661,0.36725
1.587949817157235,-0.01077049820590581,1558295178.6792607,0.36725
1.587949817157235,-0.01077049820590581,1558295179.2024717,0.36725
1.6512819064521307,-0.011042538714626737,1558295200.640886,0.36597
1.743534777589781,-0.010681444152618014,1558295209.0988154,0.36703
1.743534777589781,-0.01081718489664557,1558295212.2348313,0.36626
1.743534777589781,-0.01081718489664557,1558295213.1271348,0.36626
1.7966810666598843,-0.01081718489664557,1558295213.6607606,0.36597
1.6833197082567597,-0.011227235589314322,1558295230.021197,0.36597
1.6833197082567597,-0.011284127490545692,1558295231.621976,0.36550
1.6833197082567597,-0.011284127490545692,1558295232.1356015,0.36522
1.1895563783182697,-0.011317991843217523,1558295280.2897165,0.36483
1.1895563783182697,-0.011317991843217523,1558295280.829952,0.36480
1.1895563783182697,-0.010353567069880387,1558295281.3525538,0.36480
1.1895563783182697,-0.010353567069880387,1558295281.8902311,0.36480
1.1895563783182697,-0.010353567069880387,1558295282.41532,0.36467
1.1895563783182697,-0.010353567069880387,1558295282.927949,0.36467
1.1895563783182697,-0.010370446005474265,1558295283.5294075,0.36450
1.1895563783182697,-0.010370446005474265,1558295284.1103864,0.36450
1.7056855566978548,-0.010387321005882855,1558295295.205916,0.36400
1.6180358446693535,-0.011118429340350844,1558295328.054427,0.36483
1.6180358446693535,-0.011316088830588933,1558295328.5780294,0.36484
1.6180358446693535,-0.011316088830588933,1558295329.1153173,0.36483
1.7107345411848303,-0.011332979340257232,1558295373.329063,0.36456
1.756761735254512,-0.0113141997680829,1558295412.198654,0.36315
1.1854588862137225,-0.010587803471765078,1558295479.8591337,0.36554
1.0889602431199041,-0.01061961122576699,1558295534.248323,0.36550
1.0889602431199041,-0.01085733715388193,1558295537.2651408,0.36400
1.0600623738405726,-0.010907996877330794,1558295541.559722,0.36400
1.4210109815573422,-0.010992256135099188,1558295574.7113597,0.36651
1.3962575525135579,-0.010998266088121655,1558295596.3689888,0.36488
1.4741878656354088,-0.011120278877781109,1558295622.265435,0.36550
1.9677236834400709,-0.010325390683775748,1558295877.2279558,0.36645
1.9677236834400709,-0.010418381075096184,1558295879.2220356,0.36550
1.963007883964067,-0.010860539698710592,1558295951.5089777,0.36646
1.879457673019355,-0.01108627887617647,1558295959.8058536,0.36550
1.0759320529519214,-0.010497349829634184,1558295964.9960895,0.36608
1.0759320529519214,-0.010497349829634184,1558295965.5027554,0.36453
1.8942947363853333,-0.010582023439247024,1558295981.9108129,0.36596
1.222699455860307,-0.009247037500461908,1558296130.105288,0.36543
1.7199189648052826,-0.01100283350557929,1558296199.7477176,0.36425
1.7199189648052826,-0.010492847393699156,1558296200.4506423,0.36437
1.7199189648052826,-0.010492847393699156,1558296201.4974587,0.36428
2.2910238224285986,-0.009916261111446834,1558296470.3361545,0.36326
1.8325625187582624,-0.010352630500475524,1558296556.472041,0.36322
1.8325625187582624,-0.010352630500475524,1558296556.9607337,0.36306
1.8325625187582624,-0.010352630500475524,1558296557.4958105,0.36306
1.8325625187582624,-0.010352630500475524,1558296558.0081062,0.36305
1.8325625187582624,-0.009874638194538765,1558296558.515759,0.36300
1.8325625187582624,-0.009874638194538765,1558296559.0354729,0.36252
1.8325625187582624,-0.009874638194538765,1558296559.5520906,0.36251
1.8325625187582624,-0.009891421296797043,1558296560.079826,0.36243
1.8325625187582624,-0.009891421296797043,1558296560.7171478,0.36243
1.7914043841100604,-0.009924981479278505,1558296562.9449155,0.36201
1.908221546970573,-0.009958520368979484,1558296583.8594038,0.36342
1.908221546970573,-0.009958520368979484,1558296584.4099317,0.36346
1.908221546970573,-0.010311159953814097,1558296584.9283102,0.36344
1.908221546970573,-0.010311159953814097,1558296585.724134,0.36346
2.1020438578459273,-0.010344812728880881,1558296592.6496246,0.36341
2.413224007705381,-0.010676799769060052,1558296639.2686117,0.36341
2.419830408234066,-0.01034264964989906,1558296701.3566692,0.36408
2.065007506066658,-0.007964716897089164,1558296722.960312,0.36407
2.119054501235575,-0.00833553402863385,1558296750.8473802,0.36463
2.0815880075415776,-0.008807839581487398,1558296798.550572,0.36490
2.0815880075415776,-0.008807839581487398,1558296799.0851505,0.36490
2.458224870326704,-0.009618428472310758,1558296807.0084407,0.36500
2.3214545474952955,-0.00975359513870988,1558296832.0449126,0.36323
2.3214545474952955,-0.00975359513870988,1558296832.8002696,0.36300
2.3214545474952955,-0.00975359513870988,1558296833.3589888,0.36273
2.3391777523784736,-0.010191835416502315,1558296865.2459261,0.36475
2.3391777523784736,-0.010191835416502315,1558296865.7534623,0.36475
2.083743522590021,-0.009961581540398667,1558296996.1319237,0.36500
1.760760828262989,-0.009657580958852274,1558297004.586101,0.36567
1.9677374991690637,-0.009984873146656914,1558297071.104478,0.36519
1.7034228095004098,-0.00949760856492754,1558297108.7840273,0.36514
1.5560615925780517,-0.010653916610500802,1558297218.4227262,0.36544
1.5560615925780517,-0.010653916610500802,1558297218.949372,0.36544
1.5560615925780517,-0.008632783506467012,1558297223.0886068,0.36541
2.069057475670804,-0.008632783506467012,1558297223.697158,0.36541
2.069057475670804,-0.008632783506467012,1558297224.2167645,0.36541
1.843572763078911,-0.008891174827274584,1558297258.7392166,0.36400
2.067761384304029,-0.00949901649450735,1558297291.9599748,0.36400
2.154018243120986,-0.010385968461295803,1558297303.7267096,0.36503
1.9956425615194973,-0.010588476792460222,1558297312.3005407,0.36400
1.6961256945943826,-0.010354571528457646,1558297454.5057416,0.36481
1.7044607177048172,-0.010205521063992307,1558297533.0464976,0.36480
1.7044607177048172,-0.010205521063992307,1558297533.5665698,0.36480
1.7044607177048172,-0.010408590508232729,1558297534.1036468,0.36480
1.7044607177048172,-0.010408590508232729,1558297534.6448286,0.36481
1.7044607177048172,-0.010408590508232729,1558297535.1995342,0.36490
1.7044607177048172,-0.010425500230864415,1558297535.7281194,0.36533
1.7044607177048172,-0.010425500230864415,1558297536.2408743,0.36517
1.7044607177048172,-0.010425500230864415,1558297536.7564993,0.36590
1.7044607177048172,-0.010425500230864415,1558297537.3131025,0.36601
1.51359871919677,-0.010442429166459488,1558297537.821026,0.36532
1.51359871919677,-0.010442429166459488,1558297538.3765132,0.36600
1.51359871919677,-0.010442429166459488,1558297538.9434903,0.36575
1.51359871919677,-0.010459367824277088,1558297539.4926078,0.36575
1.51359871919677,-0.010459367824277088,1558297541.849663,0.36599
1.6204235525986548,-0.010459367824277088,1558297542.3468351,0.36601
1.6204235525986548,-0.010544059952408036,1558297542.8751817,0.36601
1.7768865729888126,-0.010561004860225709,1558297548.8515613,0.36685
1.7768865729888126,-0.010561004860225709,1558297549.385094,0.36685
1.7294153122788318,-0.009639635703539762,1558297681.583388,0.36635
1.3820825699021375,-0.00980386579858572,1558297769.4894824,0.36632
1.4396795088412715,-0.01010943663486813,1558298053.6750472,0.36539
1.7341178264175985,-0.009399537385826995,1558298116.3830876,0.36532
1.1422631634085894,-0.01020456643521872,1558298223.5544717,0.36496
1.1422631634085894,-0.01020456643521872,1558298224.0890944,0.36496
1.1422631634085894,-0.008895672682923128,1558298225.0541186,0.36494
1.4915166353839497,-0.008912568516665553,1558298368.7839582,0.36587
1.5622149285114257,-0.010223897570208695,1558298432.6000187,0.36589
1.6960275072815303,-0.009824551043036478,1558298521.7147279,0.36410
1.6960275072815303,-0.009824551043036478,1558298522.2632627,0.36410
1.45669465479824,-0.009496744852191041,1558298558.6934946,0.36584
1.6022636734373992,-0.010079339293039224,1558298569.056528,0.36470
1.6022636734373992,-0.010079339293039224,1558298569.609051,0.36469
1.6022636734373992,-0.0074293152757482495,1558298570.155853,0.36472
1.6022636734373992,-0.0074293152757482495,1558298570.9407446,0.36472
1.6022636734373992,-0.0074293152757482495,1558298571.5231802,0.36473
2.1157446219505682,-0.008299833508267573,1558300272.6421154,0.36935
2.0876871075670023,-0.009467512730899186,1558300369.6910203,0.36949
2.0876871075670023,-0.009467512730899186,1558300370.1802416,0.36949
2.0876871075670023,-0.009467512730899186,1558300370.7284927,0.36968
2.1131703630435443,-0.0026931554422916504,1558300375.3906462,0.36980
2.1131703630435443,-0.0026931554422916504,1558300376.0160253,0.36990
2.1131703630435443,-0.0027787484963318065,1558300376.530644,0.36990
2.1131703630435443,-0.0027787484963318065,1558300377.0038605,0.36990
2.1131703630435443,-0.0027787484963318065,1558300377.5681846,0.36990
2.1131703630435443,-0.002795873496746537,1558300378.1685803,0.36990
2.1131703630435443,-0.002795873496746537,1558300378.661469,0.37000
2.1131703630435443,-0.002795873496746537,1558300379.1645217,0.37000
2.1737005306537798,-0.0028301415531317153,1558300379.6722102,0.37000
2.1737005306537798,-0.0028301415531317153,1558300380.170877,0.37000
2.1737005306537798,-0.0028301415531317153,1558300380.6685884,0.37000
2.1737005306537798,-0.0028301415531317153,1558300381.1884518,0.37000
2.1737005306537798,-0.0028301415531317153,1558300381.7002945,0.37000
