1558175478102669,288.85380000,0.33192,1
1558298432147409,158.65424034,0.36589,0
1558298521300836,244.92354657,0.36410,1
1558298521474942,444.75693895,0.36410,0
1558298558279044,2281.76556716,0.36584,0
1558298568613511,2022.09485900,0.36470,1
1558298568819089,1452.15620000,0.36469,1
1558298569645955,177.70836200,0.36472,1
1558298570582477,4265.28064400,0.36472,1
1558298570979754,132.57423700,0.36473,1
1558300272236567,600.01000000,0.36935,0
1558300368992585,641.58261388,0.36949,0
1558300369103040,641.85067800,0.36949,0
1558300370391303,1100.00000000,0.36968,0
1558300374133869,950.00000000,0.36980,0
1558300375155404,111.01243000,0.36990,0
1558300375240405,117.74402000,0.36990,0
1558300375324144,125.34862000,0.36990,0
1558300375407714,200.02393000,0.36990,0
1558300376140499,0.00107000,0.36990,0
1558300376221703,1000.00000000,0.37000,0
1558300376315657,50.00000000,0.37000,0
1558300376397502,185.00000000,0.37000,0
1558300376487992,20.00000000,0.37000,0
1558300376570365,4066.78852643,0.37000,0
1558300376653515,1545.42328888,0.37000,0
1558300376750289,757.25711469,0.37000,0
1558300376991068,0.00250069,0.37000,0
1558300378096557,13.60000000,0.37019,0
1558300378262990,13.32241691,0.37039,0
1558300478099879,0.17758309,0.37039,0
1558300478210832,2242.82241691,0.37039,0
1558300502362381,2400.00000000,0.37008,0
1558300503477830,0.51634904,0.37039,0
1558300509296167,100.00000000,0.37055,0
1558300510307484,13.50000000,0.37059,0
1558300517158794,31.75990000,0.37072,0
1558300517249386,0.00003870,0.37072,0
1558300517329978,13.50000000,0.37079,0
1558300517414978,13.60000000,0.37090,0
1558300517495083,13.50000000,0.37099,0
1558300517578660,200.00000000,0.37100,0
1558300517667550,727.64006130,0.37100,0
1558300518018646,26.87331536,0.37100,0
1558300524152577,245.48600000,0.37100,0
1558300525152907,0.00062334,0.37100,0
1558300525235077,13.49937666,0.37119,0
1558300526171039,0.00062334,0.37119,0
1558300526257296,9999.99937666,0.37133,0
1558300527188543,0.00062334,0.37133,0
1558300528196124,13.50000000,0.37139,0
1558300536477787,13.50000000,0.37159,0
1558300536612287,804.95000000,0.37159,1
1558300536763652,0.00034598,0.37159,1
1558300540137200,396.03627362,0.37161,0
1558300545226869,198.03019294,0.37161,0
1558300559037787,99.00164150,0.37160,0
1558300564448323,98.98005867,0.37159,0
1558300617820373,1052.31170700,0.37162,0
1558300648940061,1335.48051800,0.37157,0
1558300667701381,42.89870200,0.37051,1
1558300679466011,500.00000000,0.37051,1
1558300734306646,311.52128289,0.37166,0
1558300748819081,200.00000000,0.37050,1
1558300749840195,16943.79600000,0.37044,1
1558300843376498,159.42847917,0.37164,0
1558300864893964,26.88519295,0.37158,0
1558300871418296,13.45460416,0.37162,0
1558301003600619,1000.00000000,0.36957,0
1558301114283012,2000.00000000,0.37000,0
1558301179898149,777.74597700,0.37096,0
1558301332495085,13.98236092,0.37158,0
1558301332607702,2582.01763908,0.37162,0
1558301339809819,4265.37900049,0.37162,0
1558301342131084,13.50000000,0.37179,0
1558301344483440,13.50000000,0.37190,0
1558301346863716,13.50000000,0.37199,0
1558301346956234,1297.75759588,0.37200,0
1558301347058313,100.00000000,0.37200,0
1558301347138565,150.00000000,0.37200,0
1558301347215117,236.52645861,0.37200,0
1558301349124863,13.50000000,0.37219,0
1558301349284243,1000.00000000,0.37221,0
1558301349447992,13.28630917,0.37222,0
1558301351494788,94.71369083,0.37222,0
1558301353794539,31.62758410,0.37227,0
1558301357980648,75.00000000,0.37228,0
1558301360716969,21.20140000,0.37230,0
1558301363278075,13.50000000,0.37239,0
1558301365203911,9000.00000000,0.37250,0
1558301366167717,13.50000000,0.37259,0
1558301367109293,11639.16929395,0.37264,0
1558301367233018,13.50000000,0.37279,0
1558301367373676,13.40000000,0.37289,0
1558301367511351,13.50000000,0.37290,0
1558301367660334,1361.31367292,0.37300,0
1558301367925240,26.72922252,0.37300,0
1558301388008751,1385.00000000,0.37300,0
1558301393288809,1821.00000000,0.37299,0
1558301424782734,2226.95710456,0.37300,0
1558301424858630,1682.50407446,0.37300,0
1558301426134142,15588.35080000,0.37327,0
1558301426258305,2887.43247319,0.37347,0
1558301426395566,100.00000000,0.37350,0
1558301426474371,2944.00110834,0.37350,0
1558301426604435,1617.31954810,0.37361,0
1558301426779255,13.50000000,0.37390,0
1558301426902541,6592.12600000,0.37398,0
1558301427028654,13.40000000,0.37399,0
1558301427184943,3200.00000000,0.37400,0
1558301427388873,66.82000000,0.37410,0
1558301427576396,31.45900000,0.37425,0
1558301427753576,700.27583355,0.37490,1
1558301427831247,26.65775401,0.37400,1
1558301427912089,741.43693681,0.37399,1
1558301427993188,498.99665551,0.37375,1
1558301428463857,932.34909362,0.37390,0
1558301433392354,6333.71540000,0.37188,1
1558301433473341,493.12854526,0.37188,1
1558301443016052,133.68539566,0.37304,0
1558301477466039,50.00293815,0.37022,1
1558301485137252,270.97775000,0.37241,0
1558301491642674,1939.58434026,0.37240,0
1558301592432201,122.61287637,0.37231,1
1558301593311675,700.01000000,0.37234,0
1558301705578434,991.45941881,0.37234,0
1558301707191165,1851.71658119,0.37234,0
1558301787489779,80.00000000,0.37217,1
1558301789033989,19.00138457,0.37304,0
1558301809063081,384.40103957,0.37323,0
1558301824762020,2539.60979793,0.37314,0
1558301885077284,4283.85686000,0.37318,0
1558301885160348,716.14314000,0.37319,0
1558301889043766,1705.63489724,0.37316,0
1558301921043232,1953.92400000,0.37315,1
1558301921173225,0.00073118,0.37315,1
1558302044876267,10000.00000000,0.37318,0
1558302045116591,11386.03354949,0.37318,1
1558302166565083,53.51456934,0.37373,0
1558302284331051,1000.00000000,0.37249,1
1558302284464945,680.00000000,0.37249,0
1558302321932717,45.62859820,0.37345,0
1558302332037657,2807.30500000,0.37345,0
1558302458223409,5157.39189629,0.37316,1
1558302466295830,0.00036047,0.37345,0
1558302466375357,799.99963953,0.37345,0
1558302473262658,0.00036047,0.37345,0
1558302473344452,2852.93263953,0.37378,0
1558302535043463,0.00131913,0.37378,0
1558302615020455,1000.00000000,0.37478,0
1558302655356776,66.00000000,0.37455,0
1558302668982526,4000.00000000,0.37453,0
1558302697471370,12348.09200000,0.37460,0
1558302727437432,0.00088846,0.37460,0
1558302727520604,13.50000000,0.37490,0
1558302727600976,5000.00000000,0.37500,0
1558302727684914,100.00000000,0.37500,0
1558302727765665,1000.00000000,0.37500,0
1558302727854687,2673.00000000,0.37500,0
1558302727940107,6000.00000000,0.37500,0
1558302728040947,100.00000000,0.37500,0
1558302728127659,375.00000011,0.37500,0
1558302728212502,1000.00000000,0.37500,0
1558302728317055,280.52343242,0.37500,0
1558302728409508,6578.34167901,0.37500,0
1558302728676950,26.58666666,0.37500,0
1558302730458277,88.91984938,0.37500,0
1558302730538329,597.81700093,0.37500,0
1558302734146133,2402.18299907,0.37500,0
1558302734259518,148.98438501,0.37500,0
1558302734381616,11626.02950890,0.37500,0
1558302734501964,10573.80310702,0.37500,0
1558302739330015,160.11235955,0.37454,1
1558302745863278,24751.00000000,0.37500,0
1558302746044765,138000.00000000,0.37500,0
1558302746602602,76676.08833868,0.37500,0
1558302746683962,3137.20269791,0.37500,0
1558302749226716,42.78074866,0.37554,0
1558302749306660,66.53201848,0.37576,0
1558302749406901,217.41082604,0.37579,0
1558302749500688,15.97076058,0.37583,0
1558302749593583,13.50000000,0.37590,0
1558302749732415,1000.00000000,0.37591,0
1558302749808748,145.50271666,0.37600,0
1558302750517856,26.51595744,0.37600,1
1558302750596239,63.83684256,0.37570,1
1558302750950108,1000.00000000,0.37621,0
1558302751060953,271.00000000,0.37637,0
1558302751200395,0.82038109,0.37637,0
1558302751385986,97.82698640,0.37656,0
1558302753885944,902.17301360,0.37656,0
1558302754309311,20.71380000,0.37668,0
1558302755107241,979.28620000,0.37668,0
1558302755274025,13.50000000,0.37690,0
1558302755425657,160.66312997,0.37700,0
1558302755748777,26.44562334,0.37700,0
1558302762129895,6230.53935000,0.37544,1
1558302762219106,1746.26065000,0.37533,1
1558302770322881,295.66325176,0.37678,0
1558302773495962,256.42726380,0.37691,0
1558302775282382,869.46812600,0.37527,1
1558302780467048,42.40076416,0.37688,0
1558302806655221,47.00000000,0.37525,1
1558302845845862,12.89124669,0.37700,0
1558302860815253,107.00000000,0.37700,1
1558302863296629,1430.00000000,0.37718,0
1558302865398897,264.49765332,0.37713,0
1558302865990922,1623.22885080,0.37713,0
1558302866143780,100.00000000,0.37770,0
1558302866219872,200.00000000,0.37770,0
1558302866745369,492.27867445,0.37770,1
1558302867122062,200.04327418,0.37770,1
1558302867281667,4634.63879333,0.37790,1
1558302883613186,100.00000000,0.37647,1
1558302890695979,6457.91091831,0.37659,1
1558302911650712,4200.00000000,0.37769,0
1558302926924290,4544.29394000,0.37694,1
1558302930120043,26.44326212,0.37779,1
1558302961311456,44.86066697,0.37663,1
1558302962897242,52.95831749,0.37665,1
1558302977985149,13.40000000,0.37790,0
1558302978109783,84.00000000,0.37791,0
1558302978299874,2328.60000000,0.37791,1
1558302979754574,489.40237400,0.37689,1
1558302982999180,13.25000000,0.37799,0
1558302983112332,2000.00000000,0.37800,0
1558302983229290,19.75000000,0.37800,0
1558302983484438,0.25000000,0.37800,0
1558302985114961,13.25000000,0.37819,0
1558302985234198,12.85573085,0.37839,0
1558302986750307,1491.59478800,0.37696,1
1558302996959261,1492.28142865,0.37838,0
1558302997600243,0.39426915,0.37839,0
1558302997708829,150.00000000,0.37842,0
1558303008896132,60.45454545,0.37858,0
1558303008975926,13.25000000,0.37859,0
1558303011622664,50.00000000,0.37860,0
1558303011717421,25.00000000,0.37860,0
1558303012035201,13.20000000,0.37879,0
1558303013097477,13.40000000,0.37890,0
1558303013174989,473.40000000,0.37890,0
1558303015877603,2750.98594000,0.37890,0
1558303016643955,1916.50044000,0.37890,0
1558303017302335,4859.11362000,0.37890,0
1558303020423023,13.20000000,0.37899,0
1558303022143759,5500.00000000,0.37900,0
1558303022234215,346.00000000,0.37900,0
1558303022323685,1133.28077854,0.37900,0
1558303022410898,19.00138457,0.37900,0
1558303022598351,13.20000000,0.37919,0
1558303022751991,13.20000000,0.37939,0
1558303022912525,431.17259552,0.37950,0
1558303024118347,26.27140974,0.37950,0
1558303025368026,1925.88799620,0.37950,0
1558303025588268,549.27536231,0.37950,0
1558303027359511,67.39263623,0.37950,0
1558303027435330,21.05401845,0.37950,0
1558303029116089,13.20000000,0.37959,0
1558303029286369,13.20000000,0.37979,0
1558303029470687,5620.61100000,0.37980,0
1558303029628143,89.07607917,0.37990,0
1558303029706690,13.30000000,0.37990,0
1558303029854071,13.20000000,0.37999,0
1558303029930948,10000.00000000,0.37999,0
1558303030050741,17716.75970000,0.37999,1
1558303030221522,50.00000000,0.38000,0
1558303030315947,50.00000000,0.38000,0
1558303030402633,50.00000000,0.38000,0
1558303030484176,500.00000000,0.38000,0
1558303030560361,302.00000000,0.38000,0
1558303030638117,100.00000000,0.38000,0
1558303030719490,2474.00686842,0.38000,0
1558303030859312,26.23684210,0.38000,0
1558303031764186,1712.90193422,0.38000,0
1558303031845990,14.00000000,0.38000,0
1558303031934600,200.00000000,0.38000,0
1558303032018537,1000.00000000,0.38000,0
1558303032096758,500.00000000,0.38000,0
1558303032180240,2000.00000000,0.38000,0
1558303032257124,100.00064240,0.38000,0
1558303032340123,170.00000000,0.38000,0
1558303032425987,50.00000000,0.38000,0
1558303032502654,7577.00000000,0.38000,0
1558303032579257,10000.00000000,0.38000,0
1558303032660193,281.25000008,0.38000,0
1558303032743233,123.17905057,0.38000,0
1558303032827726,2094.20608913,0.38000,0
1558303032907939,5000.00000000,0.38000,0
1558303032990383,16244.75757576,0.38000,0
1558303033065192,403.40242414,0.38000,0
1558303033232169,6329.02673000,0.38001,1
1558303033318911,25.00000000,0.38001,0
1558303033538247,13.20000000,0.38019,0
1558303033708930,6785.46402376,0.38039,1
1558303078413695,13.15000000,0.38039,0
1558303078952240,50.00000000,0.38039,1
1558303080099900,1375.23747069,0.38050,0
1558303149774197,152.10674157,0.38000,0
1558303149901539,135.17600000,0.38000,1
1558303151111584,0.00018043,0.38010,0
1558303171605256,500.00000000,0.37896,1
1558303173555415,6338.16236000,0.37900,1
1558303177388504,130.34627400,0.37806,1
1558303188715484,169.00000000,0.37809,1
1558303227407623,13362.45200000,0.37801,1
1558303228437434,50000.00000000,0.37800,1
1558303231642794,161.60815701,0.37857,0
1558303239457181,30.79900000,0.37663,1
1558303242153194,1000.00000000,0.37794,0
1558303250544239,1686.59007888,0.37778,0
1558303262954372,1686.59000000,0.37665,1
1558303266172026,13.18751158,0.37763,0
1558303266497698,0.00013940,0.37663,1
1558303266588318,239.97286060,0.37600,1
1558303266892167,102.67698449,0.37522,1
1558303269369150,1172.60538000,0.37531,1
1558303269582074,8206.84800000,0.37530,1
1558303269668285,6914.02500000,0.37530,1
1558303271124989,26136.00000000,0.37489,1
1558303271278587,5426.81100000,0.37475,0
1558303271440076,4358.38392227,0.37301,0
1558303271521256,7639.61607773,0.37301,0
1558303271665535,5131.95092227,0.37300,1
1558303271913491,400.00000000,0.37521,1
1558303271993512,54.00000000,0.37521,1
1558303281183627,449.00000000,0.37459,1
1558303296016865,1075.34822602,0.37631,0
1558303296981669,200.00000000,0.37465,1
1558303330201579,878.71138000,0.37491,1
1558303330282030,9951.35124635,0.37489,1
1558303346999176,120.36780000,0.37631,0
1558303361667022,81.86824825,0.37768,0
1558303367798846,1000.00000000,0.37630,0
1558303423071365,82.70242000,0.37606,1
1558303423151218,3917.29758000,0.37605,1
1558303442675203,267.11893152,0.37736,0
1558303471226969,100.00000000,0.37650,1
1558303509210668,77.45019920,0.37650,0
1558303515077568,10000.00000000,0.37500,1
1558303515211090,723.97100000,0.37500,0
1558303515408513,0.00029186,0.37500,0
1558303541092426,292.00531208,0.37650,0
1558303543289362,630.54448872,0.37650,0
1558303545137996,2441.00416191,0.37723,1
1558303584297287,100.00000000,0.37715,0
1558303620986047,1000.00000000,0.37557,1
1558303628438491,623.97100000,0.37567,1
1558303635024332,375.65297100,0.37567,1
1558303637539755,0.37602900,0.37567,1
1558303645452589,66.21000000,0.37495,1
1558303650337934,120.64580042,0.37349,1
1558303671388207,21.47328755,0.37296,1
1558303683684657,13794.67926360,0.37434,0
1558303683915796,3915.37359000,0.37435,0
1558303684124903,6083.94714640,0.37436,0
1558303686268508,818.47413037,0.37436,0
1558303777152458,390.99678908,0.37495,1
1558303807120986,34.00000000,0.37476,1
1558303817564266,131.22913800,0.37466,1
1558303849139591,500.00000000,0.37565,1
1558303891814282,1013.09500000,0.37725,0
1558303892909372,0.00043465,0.37725,0
1558303900647618,66.21000000,0.37757,0
1558303903748092,14464.00000000,0.37797,0
1558303904729252,429.35900000,0.37798,0
1558303906319293,3520.00000000,0.37797,1
1558303907249228,3520.00000000,0.37797,0
1558303966735942,30.00000000,0.37688,1
1558303991139659,4667.37350701,0.37843,0
1558304005602601,7917.57170000,0.37839,0
1558304020083201,179.76989453,0.37731,1
1558304029854629,423.58527898,0.37905,0
1558304193001003,43.20660806,0.37675,1
1558304193435959,500.00000000,0.37715,1
1558304324772550,3072.00000000,0.37567,1
